,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.23231091499328613,0.0038104534149169924,0.8646084667690282,0.8648003929636481,0.1,"(100,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 2}",28,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8650945982999726,0.8645554870107616,0.8639978064162325,0.8656522037151279,0.8647833241908941,0.8645647703906786,0.08181773632757505,0.00032387113260545043,0.00035805732452582294,0.0004266154531942282
1,0.28653459548950194,0.004432821273803711,0.8650471594647949,0.8652527810887094,0.1,"(100,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 3}",2,0.8645833333333334,0.8646147518508362,0.8643092105263158,0.8653687962709076,0.8645462023581025,0.8646240318047844,0.8648204003290376,0.8657892933031737,0.8669775095995612,0.8658670322138451,0.1028313019938455,0.00017813532170181132,0.000978494428647175,0.0005442455868295956
2,0.21902341842651368,0.0043487548828125,0.8646084667690282,0.8646084675403841,0.1,"(100,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 4}",28,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.017125418447969606,0.00020956420782127286,8.89741569409847e-05,2.22392385694769e-05
3,0.22208166122436523,0.0043141841888427734,0.864389120421145,0.8646358873374776,0.1,"(100,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 5}",50,0.8645833333333334,0.8646147518508362,0.8634868421052632,0.8647518508363038,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.03477499844857221,8.955479163304968e-05,0.0004597181541942689,6.202091467960039e-05
4,0.19646496772766114,0.004717397689819336,0.8646084667690282,0.8645810496227749,0.1,"(100,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 6}",28,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8644869422167386,0.8647833241908941,0.8645647703906786,0.01845741848764687,0.00043684075629504815,8.89741569409847e-05,5.145943177187908e-05
5,0.22833614349365233,0.00452580451965332,0.8639504277253783,0.864416531779956,0.1,"(100,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 7}",65,0.8645833333333334,0.8646147518508362,0.8626644736842105,0.863860707430765,0.8645462023581025,0.8646240318047844,0.8631752125034274,0.8644183974227158,0.8647833241908941,0.8645647703906786,0.06594144145588607,0.00043604013023924854,0.0008607020166036003,0.00028749481048846395
6,0.1322389602661133,0.0023199081420898437,0.8646084667690282,0.8646084675403841,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",28,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.0036604337397767215,0.00015720740415466186,8.89741569409847e-05,2.22392385694769e-05
7,0.18032441139221192,0.002154254913330078,0.8651568326387366,0.864718131693914,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8675260559517279,0.8651130911583276,0.06636175789106243,0.00019389799580165677,0.0011844844639679255,0.00019752333568862998
8,0.24718804359436036,0.0023660182952880858,0.8632923886817284,0.8645947614004195,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",66,0.8645833333333334,0.8646147518508362,0.8640350877192983,0.8646147518508362,0.8634494104743625,0.8640071286585784,0.8590622429394023,0.8653780245390362,0.8653318705430609,0.8643591501028102,0.08332660831207993,0.00017582036792174999,0.0022042935578000973,0.00045058302306595307
9,0.1590813636779785,0.0026884555816650392,0.8643342838341742,0.8645673378447439,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",54,0.8645833333333334,0.8646147518508362,0.8632127192982456,0.864409103372635,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.023926059869491444,0.0002774467652227981,0.0005677335782339935,8.21233683769005e-05
10,0.13252706527709962,0.0026503562927246093,0.8646084667690282,0.8646084675403841,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",28,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.004125063773675025,0.0003428107855124051,8.89741569409847e-05,2.22392385694769e-05
11,0.17273383140563964,0.0027905941009521485,0.8641149374862909,0.8644028340979286,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",58,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8637236084452975,0.863595859894441,0.8645462023581025,0.8646925765988073,0.8631376851343938,0.8644962302947224,0.03486350306085282,0.00023789460779869416,0.0005886769463157973,0.00040833789916692884
12,0.30027332305908205,0.003894948959350586,0.8647729765299408,0.8648826401396974,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",18,0.865953947368421,0.8644776528653688,0.8648574561403509,0.8650260488072389,0.8634494104743625,0.8649667557748989,0.8645462023581025,0.8646240318047844,0.8650575973669775,0.865318711446196,0.05423908675968137,0.000305012890437543,0.0008107124673414961,0.0002995638942253612
13,0.2500281810760498,0.003969621658325195,0.8644987935950866,0.8646770142138912,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",48,0.8640350877192983,0.8647518508363038,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8648296661868531,0.8647833241908941,0.8645647703906786,0.020772164758697035,0.00021796629686450842,0.00024805031634970114,9.816879166070136e-05
14,0.29125247001647947,0.003820371627807617,0.8646084667690282,0.8649100646340848,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",28,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8661320172732881,0.8647833241908941,0.8645647703906786,0.09831284647348623,0.00015701382396270913,8.89741569409847e-05,0.0006113314037938973
15,0.4189440727233887,0.004047012329101563,0.86471813994297,0.8650197024763795,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",20,0.8656798245614035,0.8635179599670962,0.8645833333333334,0.8646147518508362,0.8664655881546477,0.8658578380971965,0.8623526185906224,0.8651723901569676,0.8645090510148108,0.8659355723098012,0.14593032550781426,9.727262980758117e-05,0.0013882156167942354,0.0008926161517442861
16,0.335963773727417,0.005427169799804688,0.8648278131169116,0.865006024527263,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",14,0.8651315789473685,0.8648204003290376,0.8645833333333334,0.8646147518508362,0.8656429942418427,0.8659949276852423,0.8645462023581025,0.8646240318047844,0.8642347778387274,0.8649760109664153,0.11289807125051399,0.00014377580520226818,0.0004994870608452104,0.0005123083758846464
17,0.2602095603942871,0.005225372314453125,0.8641697740732617,0.8645673378447439,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",57,0.8645833333333334,0.8646147518508362,0.862390350877193,0.864409103372635,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.052605872657773195,0.00011764350644269987,0.0008941824277267454,8.21233683769005e-05
18,0.2417501449584961,0.0039498329162597655,0.8645536301820574,0.8647866840048437,0.01,"(100,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 2}",44,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8650945982999726,0.8646240318047844,0.8637236084452975,0.865515114127082,0.8647833241908941,0.8645647703906786,0.08509148528751717,0.00030895288850993385,0.0004552001058301927,0.00036481040678231657
19,0.32029876708984373,0.004760217666625976,0.8649374862908532,0.8653350376605058,0.01,"(100,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 3}",8,0.8643092105263158,0.8646833013435701,0.8645833333333334,0.8653687962709076,0.8648204003290376,0.8651038453629447,0.8648204003290376,0.8657892933031737,0.8661546900713111,0.8657299520219328,0.10821674751995888,0.0005442247249357319,0.0006369902922046296,0.0004102816814818031
20,0.24602298736572265,0.004738759994506836,0.8646084667690282,0.8646084666006418,0.01,"(100,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 4}",28,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8645462023581025,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646925765988073,0.8647833241908941,0.8645647703906786,0.02971364498252866,0.0005033728338193722,8.89741569409847e-05,5.12688334283942e-05
21,0.21580190658569337,0.004307079315185547,0.864389120421145,0.8646221774389309,0.01,"(100,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 5}",50,0.8645833333333334,0.8646147518508362,0.8634868421052632,0.8646833013435701,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.030854999579872637,0.00019671531922443416,0.0004597181541942689,3.766621194485004e-05
22,0.19452142715454102,0.0046199321746826175,0.8644987935950866,0.8645673406639703,0.01,"(100,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 6}",48,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8639978064162325,0.8644183974227158,0.8647833241908941,0.8645647703906786,0.01734172750376253,0.0005405189410383466,0.00026398861752395633,7.733074698602849e-05
23,0.22964682579040527,0.00455622673034668,0.8640601008993201,0.864416531779956,0.01,"(100,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 7}",61,0.8645833333333334,0.8646147518508362,0.8632127192982456,0.863860707430765,0.8645462023581025,0.8646240318047844,0.8631752125034274,0.8644183974227158,0.8647833241908941,0.8645647703906786,0.06687105001466374,0.0004943465224312394,0.0007119257478262273,0.00028749481048846395
24,0.14985108375549316,0.00231170654296875,0.8646084667690282,0.8648003798090613,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",28,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8655243317340644,0.029452769012137007,0.00014401816312618185,8.89741569409847e-05,0.000361999752676759
25,0.17426438331604005,0.002392435073852539,0.8649923228778241,0.864663299617149,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",4,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8667032364234778,0.8648389307745031,0.05712437506805131,0.00026879969137589757,0.0008554420531371376,8.791359034559679e-05
26,0.2442718505859375,0.0025818347930908203,0.8630182057468743,0.8645810496225173,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",67,0.8645833333333334,0.8646147518508362,0.8632127192982456,0.8644776528653688,0.8637236084452975,0.8640071286585784,0.8576912530847272,0.8653780245390362,0.8658804168952277,0.8644276901987663,0.08450272063970794,0.00040984712688990795,0.002812472116293051,0.00044719126396757766
27,0.22687239646911622,0.0025655746459960936,0.8630182057468743,0.864416548695315,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",67,0.8645833333333334,0.8653687962709076,0.8634868421052632,0.8643405538799013,0.8645462023581025,0.8646240318047844,0.8576912530847272,0.8631845911303037,0.8647833241908941,0.8645647703906786,0.07209566803939481,0.0002476060865428182,0.002701627735743876,0.0007064402325564313
28,0.13392047882080077,0.002560329437255859,0.8646084667690282,0.8646084675403841,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",28,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.0035806737799203552,0.00016765098108748793,8.89741569409847e-05,2.22392385694769e-05
29,0.1688979148864746,0.002610301971435547,0.8640052643123493,0.8643617100403549,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",62,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8634494104743625,0.8635273151004181,0.8645462023581025,0.8647611213928302,0.8628634119583105,0.864290610006854,0.03554834707612414,0.0001192093467712265,0.000717415704422099,0.0004447156113170382
30,0.31885581016540526,0.004027938842773438,0.8649374862908532,0.8650334424456453,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",8,0.8662280701754386,0.8646147518508362,0.8656798245614035,0.8652316972854401,0.8634494104743625,0.8653094797450134,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8653872515421521,0.08563566043551882,0.0004771182090282949,0.000960027098711574,0.00034164347965302843
